"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.18G204800.Wm82.a4.v1",294.201680033451,2.15395221544812,0.371237125128411,5.80209270477211,6.54923331664039e-09,3.25904328860839e-07
"Glyma.18G205600.Wm82.a4.v1",53.348925473416,3.19378888327925,0.795088493511235,4.01689737600777,5.8969388322939e-05,0.00120977542488848
"Glyma.18G208202.Wm82.a4.v1",424.212801233701,-0.888547170095455,0.304726349530137,-2.91588558542943,0.00354680541372199,0.0375792478358639
"Glyma.18G210500.Wm82.a4.v1",82.9771980676606,-2.08899484438077,0.618283187433816,-3.37870232740945,0.000728288193786893,0.0103930843826963
"Glyma.18G210900.Wm82.a4.v1",2181.51753609644,1.06554598454692,0.21096464714645,5.05082723081664,4.39900816363993e-07,1.53430271221009e-05
"Glyma.18G211100.Wm82.a4.v1",344.141892360785,1.08587764692864,0.346025608724926,3.13814243671155,0.00170022233888034,0.0209098182496036
"Glyma.18G212100.Wm82.a4.v1",110.048924408766,-1.59761669761109,0.514055305489835,-3.10786929061796,0.00188441391227476,0.0226357693495866
"Glyma.18G212700.Wm82.a4.v1",190.936527304943,-1.30106159028777,0.462950498225939,-2.81036870091626,0.00494847751744068,0.0485847806918321
"Glyma.18G213000.Wm82.a4.v1",38.0568542147128,-2.97886516874403,0.895499009567226,-3.32648627962598,0.000879483494713697,0.0122127702646488
"Glyma.18G213200.Wm82.a4.v1",464.653786706542,1.45188415016467,0.335340916516633,4.32957649560386,1.49396369867029e-05,0.000358801517332633
"Glyma.18G214000.Wm82.a4.v1",386.135274112489,1.42340278646253,0.390569089577085,3.64443276349343,0.000267982178821741,0.00448161125403184
"Glyma.18G216000.Wm82.a4.v1",3890.57730231276,-0.744387694259805,0.212777843323371,-3.49842672824028,0.000468011665083848,0.00722739194803397
"Glyma.18G217000.Wm82.a4.v1",886.812939204003,1.80016947711167,0.303904260104502,5.92347562516123,3.15207469039697e-09,1.64022273707955e-07
"Glyma.18G219100.Wm82.a4.v1",4058.014002757,0.679265014749069,0.22442147750403,3.02673800343762,0.00247208122422228,0.0281889569862411
"Glyma.18G219200.Wm82.a4.v1",19.953195677198,8.11120790474001,1.82512832594349,4.44418498658003,8.82256709839937e-06,0.000226652744004334
"Glyma.18G220500.Wm82.a4.v1",1127.84215515819,1.87549135045475,0.233864376584652,8.01956834060991,1.06117416369875e-15,1.25254139474381e-13
"Glyma.18G220600.Wm82.a4.v1",4438.67960609935,2.16984349008127,0.225961585512255,9.60270961615993,7.78698864561703e-22,1.46346245347118e-19
"Glyma.18G222200.Wm82.a4.v1",1201.62747912583,-1.87374742342085,0.271302206065531,-6.90649534551985,4.96773226547818e-12,3.771093228588e-10
"Glyma.18G223900.Wm82.a4.v1",367.263260071268,2.15545875561508,0.390399743291431,5.52115822987631,3.36772336348141e-08,1.47657315987749e-06
"Glyma.18G225700.Wm82.a4.v1",145.83352810025,1.62948427675421,0.442060625541464,3.68611041700064,0.00022770758651289,0.00390420691401529
"Glyma.18G227000.Wm82.a4.v1",21.7486774139085,-6.06308446126206,1.68557330291485,-3.59704585423678,0.000321851762529157,0.00525981046277599
"Glyma.18G230100.Wm82.a4.v1",348.735170851159,1.00474464173816,0.332983138168738,3.0174039660501,0.00254949808408564,0.028860765592215
"Glyma.18G230500.Wm82.a4.v1",383.371030223005,-1.05273464081191,0.31297770644557,-3.36360903390733,0.00076930440972804,0.0109017643567427
"Glyma.18G230800.Wm82.a4.v1",20.950200262916,6.73165590709112,1.79179811366572,3.75692766710156,0.000172012189142989,0.00306609783944568
"Glyma.18G234600.Wm82.a4.v1",3059.92655071706,3.46677059185608,0.280875482814585,12.3427312242294,5.33160752453538e-35,2.45729982514747e-32
"Glyma.18G235300.Wm82.a4.v1",107.813887243684,1.89002641890604,0.504743549814502,3.74452812641319,0.000180733130562402,0.00320086145915983
"Glyma.18G236700.Wm82.a4.v1",337.244057058864,-1.51354104005697,0.482217534579801,-3.1387100872967,0.00169693244559696,0.0208774340718728
"Glyma.18G236800.Wm82.a4.v1",193.112996638842,1.4632095816715,0.421404925382515,3.47221755973384,0.000516177840642408,0.00783065246883653
"Glyma.18G239000.Wm82.a4.v1",381.736781485636,7.02595169410249,1.34271907632604,5.23262968254459,1.67115328962482e-07,6.39947572777693e-06
"Glyma.18G239900.Wm82.a4.v1",264.314722953804,-1.04458064670827,0.350433254240538,-2.98082626025917,0.00287471836092679,0.0318075796922779
"Glyma.18G240900.Wm82.a4.v1",727.73324608335,0.921071877997574,0.295182646709948,3.12034561741238,0.00180638958150019,0.0219505249993032
"Glyma.18G241700.Wm82.a4.v1",2301.67487301304,-0.952243775815676,0.237486747707553,-4.00967121326825,6.0803351934467e-05,0.00124086907462943
"Glyma.18G241800.Wm82.a4.v1",547.882907958835,1.47770416768478,0.287841716955567,5.13373872041238,2.84042351662023e-07,1.02485551207784e-05
"Glyma.18G242300.Wm82.a4.v1",2587.79482161991,2.60868541505227,0.241662313592157,10.7947547810654,3.6443406626201e-27,1.02985875002436e-24
"Glyma.18G242900.Wm82.a4.v1",470.807753206522,1.30930426868345,0.366171029307686,3.5756631843839,0.000349341185041108,0.00563765901578428
"Glyma.18G243200.Wm82.a4.v1",135.06733484039,-1.9151561993352,0.549944509640036,-3.48245353079124,0.00049684144330766,0.00759037125841851
"Glyma.18G243500.Wm82.a4.v1",269.329262720919,-1.02580183875063,0.357385057215351,-2.87029862620279,0.00410084307859621,0.0420344558612264
"Glyma.18G245100.Wm82.a4.v1",163.819981326975,-1.40726728625555,0.430938266074645,-3.26558905774173,0.00109236649610361,0.0145229975606631
"Glyma.18G247650.Wm82.a4.v1",21.4227586086562,8.21667195051484,1.80495547953845,4.55228510822657,5.30663535611002e-06,0.000143965458293845
"Glyma.18G249100.Wm82.a4.v1",201.436845193698,2.5824475691256,0.468757936148738,5.50912820877807,3.60615191419118e-08,1.57220913691342e-06
"Glyma.18G254000.Wm82.a4.v1",50.9692624005759,6.42357342857692,1.10336292004274,5.82181375854837,5.82123975884097e-09,2.92687399043543e-07
"Glyma.18G254100.Wm82.a4.v1",120.719736168668,4.06287888452727,0.730881960754465,5.55887147677485,2.71524540287231e-08,1.21885523801877e-06
"Glyma.18G254200.Wm82.a4.v1",122.158399219294,-2.03420291439768,0.523157090790177,-3.8883214051925,0.000100939903810339,0.00192791730439925
"Glyma.18G256500.Wm82.a4.v1",21.3091222837525,8.204197376665,1.80321513462733,4.54976071302805,5.37069542255673e-06,0.000145504879835048
"Glyma.18G256900.Wm82.a4.v1",74.8384820539951,10.0147465808204,1.56207772432057,6.41117047179989,1.44406610760434e-10,9.18013454119903e-09
"Glyma.18G258000.Wm82.a4.v1",188.496740433689,-2.00807401879076,0.495602254353987,-4.05178548150121,5.0828257756678e-05,0.0010613894277507
"Glyma.18G259400.Wm82.a4.v1",2031.32425866358,-1.78739666797004,0.313761209136382,-5.69667828884836,1.22164132702159e-08,5.83179333855006e-07
"Glyma.18G260700.Wm82.a4.v1",122.996754733741,1.80626829571711,0.504569929313442,3.57981756498026,0.000343834170445273,0.00556037590174968
"Glyma.18G261600.Wm82.a4.v1",1523.66997753007,0.791500140781742,0.238851478380836,3.31377534753934,0.00092045429026134,0.0126501199316535
"Glyma.18G265200.Wm82.a4.v1",51.623071800074,-2.17839089408682,0.729904853101367,-2.98448610778628,0.00284055099880493,0.0314925349137265
"Glyma.18G265800.Wm82.a4.v1",40.2678183685692,3.03053707396128,0.978402826701227,3.09743286840146,0.00195204603366244,0.0233611938773543
"Glyma.18G265900.Wm82.a4.v1",37.8656453477861,2.48826249152089,0.852047066948189,2.92033455432596,0.00349655798905911,0.0371893523479185
"Glyma.18G266100.Wm82.a4.v1",15.2061676722087,7.71425721702114,1.9292458232623,3.99858697321244,6.37217657900655e-05,0.00129026577539874
"Glyma.18G266200.Wm82.a4.v1",436.014973382618,-1.09785638835887,0.309064398506212,-3.5521929852325,0.000382034554169185,0.00609162593272652
"Glyma.18G267900.Wm82.a4.v1",267.550360249034,5.40093024423505,1.76142684525917,3.06622455469638,0.00216780441021256,0.0253248484433855
"Glyma.18G268200.Wm82.a4.v1",165.579657323877,2.62678104126616,0.445477681109794,5.8965491485953,3.71182234031306e-09,1.91349137024261e-07
"Glyma.18G268300.Wm82.a4.v1",53.6517977666612,3.24597689334381,0.719828098197563,4.5093778660095,6.50180125263295e-06,0.000173239666548992
"Glyma.18G269200.Wm82.a4.v1",345.029876555352,1.98700226411723,0.326829436005259,6.07963067342949,1.20459679538876e-09,6.69095623148866e-08
"Glyma.18G271700.Wm82.a4.v1",147.212315881324,1.78341054166881,0.547174320547618,3.25930964721434,0.00111683698832402,0.0147819853478587
"Glyma.18G272400.Wm82.a4.v1",10.8861482154364,7.22444300283348,2.10863516049884,3.42612280121725,0.000612263502651586,0.00900686617142531
"Glyma.18G273200.Wm82.a4.v1",161.884242600463,2.08326025829892,0.437331166417612,4.76357602263726,1.90191908835921e-06,5.75256230514272e-05
"Glyma.18G276800.Wm82.a4.v1",785.419889229938,1.2338780092705,0.271008401484966,4.55291423627303,5.29078460050819e-06,0.000143853378517493
"Glyma.18G277300.Wm82.a4.v1",3592.95945817972,2.19006634047079,0.231588322824933,9.45672179735223,3.17748769950801e-21,5.56635458309741e-19
"Glyma.18G280900.Wm82.a4.v1",474.590084032819,-1.06544987820582,0.293330471774933,-3.63225092762719,0.000280959715021733,0.00467843241594254
"Glyma.18G281600.Wm82.a4.v1",99.5460031709409,2.54422005304678,0.568630484462466,4.47429415510824,7.66641412887963e-06,0.000200408658338673
"Glyma.18G281700.Wm82.a4.v1",22.185188438319,3.94107256744156,1.18818806308154,3.31687608207447,0.00091029981357034,0.0125551326264253
"Glyma.18G284600.Wm82.a4.v1",295.440323943718,1.44698393111608,0.339394508372065,4.26342764960064,2.01314703786795e-05,0.000465029758777195
"Glyma.18G285800.Wm82.a4.v1",15596.3492258319,2.50021663694253,0.207436276471327,12.0529382780747,1.87157200904819e-33,7.79117315379577e-31
"Glyma.18G286300.Wm82.a4.v1",195.128119079544,1.90359134047716,0.452588011367636,4.20601362091953,2.59914574958634e-05,0.000585374797529001
"Glyma.18G286900.Wm82.a4.v1",224.408172592566,2.58153901770046,0.412287277011785,6.26150541537732,3.81278575231872e-10,2.30283931982869e-08
"Glyma.18G287400.Wm82.a4.v1",1401.27799484134,0.899485396339891,0.23075535478304,3.89800443498095,9.69886406410565e-05,0.00186408299386758
"Glyma.18G287800.Wm82.a4.v1",178.11840509469,1.89060849745285,0.40753538699493,4.63912719676627,3.49883671409169e-06,9.8874060865737e-05
"Glyma.18G289100.Wm82.a4.v1",504.59683673204,0.947321651095923,0.315540839622189,3.00221566320921,0.00268022223792696,0.0301339739593691
"Glyma.18G290300.Wm82.a4.v1",64.4178433877427,3.92884222647308,0.760712783161673,5.16468542850566,2.40843616557073e-07,8.87179887250912e-06
"Glyma.18G290400.Wm82.a4.v1",24.2456783825723,8.37932530484103,1.79414000538943,4.67038541009637,3.0063514978823e-06,8.67294323699799e-05
"Glyma.18G293500.Wm82.a4.v1",49.4417526884256,2.67167581773639,0.757595415702483,3.52652057069151,0.000421058454769004,0.00661041284524817
"Glyma.18G293600.Wm82.a4.v1",195.056226858077,3.25366657461475,0.41943629413815,7.75723660562166,8.67999018038178e-15,9.30874847184156e-13
"Glyma.18G294300.Wm82.a4.v1",450.645778273761,4.32175768460604,0.414926951786745,10.4157073094332,2.10229005910913e-25,5.15127592648164e-23
"Glyma.18G297500.Wm82.a4.v1",39.0702623640867,3.16252054271419,0.867168957470828,3.64694851616685,0.000265373069050266,0.00445143776788608
"Glyma.18G298200.Wm82.a4.v1",586.110028077818,1.58247727136207,0.270894287273877,5.84167826973098,5.16775374203303e-09,2.6152887074877e-07
"Glyma.18G298401.Wm82.a4.v1",7.96079072821888,6.77720881793652,2.28444980079344,2.96667005577564,0.00301043828336573,0.0330261031851812
"Glyma.18G299100.Wm82.a4.v1",3432.53369856335,1.20387577713569,0.214438575575559,5.6140821393933,1.97608335708012e-08,9.10762704397105e-07
"Glyma.18G300500.Wm82.a4.v1",943.427199724101,1.50525366358845,0.281052607856249,5.35577191426863,8.51919217201859e-08,3.4645013123918e-06
"Glyma.18G301600.Wm82.a4.v1",939.5495159766,1.21557076809176,0.318879820784007,3.81200279498127,0.000137845317574799,0.00254127689043255
"Glyma.19G000400.Wm82.a4.v1",518.468181446613,-0.973875233716953,0.306089307866204,-3.18167021418026,0.00146428450004105,0.0185444116890573
"Glyma.19G000700.Wm82.a4.v1",1790.63516452325,1.7942669729679,0.276853325916376,6.4809298101402,9.11590753287608e-11,5.94145387433161e-09
"Glyma.19G000900.Wm82.a4.v1",260.224926170089,-1.260695898721,0.409482651728263,-3.07875289319365,0.0020786902004706,0.0245416965344502
"Glyma.19G001600.Wm82.a4.v1",401.465230971421,1.78501812060055,0.332222829302411,5.37295442444054,7.7456911689296e-08,3.1732744296837e-06
"Glyma.19G003600.Wm82.a4.v1",9.3055187231712,7.02289016226998,2.21263683165927,3.17399134904731,0.00150358172124545,0.0188997293305252
"Glyma.19G003700.Wm82.a4.v1",687.853966504833,2.71447750968571,0.269718970359463,10.0640956254135,7.96156716038191e-24,1.83471471794158e-21
"Glyma.19G005700.Wm82.a4.v1",33.7613899499472,3.48063004189227,0.985719724974047,3.53105447086788,0.000413906500904658,0.00651927997661669
"Glyma.19G006900.Wm82.a4.v1",396.54736943087,1.93028972081437,0.336164196442378,5.74210383271809,9.3507453178649e-09,4.53083986209186e-07
"Glyma.19G008300.Wm82.a4.v1",399.380294919954,2.80670566888153,0.36917051610433,7.60273517641462,2.89936422717997e-14,2.93078031475907e-12
"Glyma.19G008500.Wm82.a4.v1",94.8524079611205,1.79354336381216,0.564782868190496,3.17563344220847,0.00149509740069832,0.0188192352684073
"Glyma.19G008600.Wm82.a4.v1",54.9515584911953,9.57754077829739,1.60665512818488,5.9611677766327,2.50441662445285e-09,1.33184738483093e-07
"Glyma.19G009000.Wm82.a4.v1",23990.050374898,2.50734993671067,0.192337952640466,13.0361683811703,7.61908547516023e-39,4.6089514714192e-36
"Glyma.19G011700.Wm82.a4.v1",1856.37851774675,6.45256244532319,0.698054223392561,9.24364072172442,2.38249555082574e-20,3.94180834402644e-18
"Glyma.19G013000.Wm82.a4.v1",221.062899943069,-1.55293619251606,0.476323331775848,-3.26025640341056,0.00111311537251107,0.0147381195782374
"Glyma.19G013200.Wm82.a4.v1",57.2915117389316,2.51319408666169,0.894214944594427,2.81050333798834,0.004946407584634,0.0485847806918321
"Glyma.19G013400.Wm82.a4.v1",308.692749988078,-1.09113566622276,0.371573411439807,-2.93652783710957,0.00331909029718395,0.0356742312202878
"Glyma.19G016100.Wm82.a4.v1",128.186226340811,2.99253095272057,0.613252922346257,4.87976631447818,1.06211613839378e-06,3.40677931217193e-05
"Glyma.19G016400.Wm82.a4.v1",640.718258357238,-1.10891197180781,0.284487672929646,-3.89792626298448,9.70199466006243e-05,0.00186408299386758
"Glyma.19G017000.Wm82.a4.v1",71.2802389488087,-2.08270951179806,0.63468440720246,-3.28148838724139,0.00103260776451958,0.0139100242182935
"Glyma.19G017200.Wm82.a4.v1",643.861985460201,2.57310121618258,0.276879928008278,9.29320241699009,1.49714540917193e-20,2.52008628330832e-18
"Glyma.19G018600.Wm82.a4.v1",1220.10131788665,2.35282122950372,0.267197220900474,8.80556025835353,1.30200561431859e-18,1.9313083279059e-16
"Glyma.19G019900.Wm82.a4.v1",399.197340842971,0.86973846362544,0.306117302042054,2.84119341776361,0.00449450439205508,0.0450883026976
"Glyma.19G021400.Wm82.a4.v1",169.521309988764,-2.21775512163133,0.430227492289901,-5.15484287121506,2.53843691911926e-07,9.29759558407777e-06
"Glyma.19G021500.Wm82.a4.v1",1618.57161891306,-0.675062814494067,0.231996231275956,-2.9098007790096,0.00361659206046341,0.0381619955357974
"Glyma.19G022500.Wm82.a4.v1",751.056350700481,-1.30078046945586,0.263701171500953,-4.93278229312362,8.10664947726916e-07,2.65522746206984e-05
"Glyma.19G025200.Wm82.a4.v1",138.561059548458,4.75572336272316,0.572984134650274,8.29992154254998,1.04180171740343e-16,1.35802537000922e-14
"Glyma.19G027100.Wm82.a4.v1",714.511086955487,1.60191831303164,0.304173490771289,5.26646259991189,1.39077564352621e-07,5.42781038700779e-06
"Glyma.19G028400.Wm82.a4.v1",1882.76637869174,-0.864310365752993,0.234183591272805,-3.69073836922307,0.0002236040366942,0.00384235698207543
"Glyma.19G030500.Wm82.a4.v1",666.602965593696,4.9979350923509,0.298393956198512,16.7494514836149,5.71507952480041e-63,1.30152531648616e-59
"Glyma.19G032000.Wm82.a4.v1",4407.04990530414,-0.722224442546953,0.232999691222964,-3.09967982685366,0.00193729936035755,0.0231990549756395
"Glyma.19G038400.Wm82.a4.v1",1695.42455285539,0.720844777431481,0.219079776986203,3.29033006764873,0.0010006992443886,0.0135604029564245
"Glyma.19G041200.Wm82.a4.v1",513.675076189547,-0.867610657193928,0.283235017582831,-3.06321818749053,0.00218970341050835,0.0255344480535635
"Glyma.19G041300.Wm82.a4.v1",784.237401488162,-0.884167202903051,0.254295358847459,-3.47693016070115,0.000507189912176896,0.00772626426162171
"Glyma.19G041375.Wm82.a4.v1",450.770156925178,-1.08381833234165,0.320780171237428,-3.37869491172339,0.000728307837537258,0.0103930843826963
"Glyma.19G041800.Wm82.a4.v1",90.6899685430506,-1.64595569314532,0.55084445387875,-2.98805893670234,0.00280755408471845,0.0312071364886233
"Glyma.19G046300.Wm82.a4.v1",64.9513550614971,2.36390945492882,0.786569516672581,3.0053407929268,0.00265283434200031,0.0298820138348973
"Glyma.19G052600.Wm82.a4.v1",16.3873253676549,7.83057574559661,1.90087628503089,4.11945575167683,3.79768341254185e-05,0.000821381638639988
"Glyma.19G052700.Wm82.a4.v1",25.4268360780185,8.45293029815942,1.75915548543481,4.80510697783494,1.54668783033967e-06,4.7704721363202e-05
"Glyma.19G053800.Wm82.a4.v1",120.860335700737,-1.96876935522641,0.565710753286517,-3.48016958098954,0.000501096497856591,0.00764379468657129
"Glyma.19G054700.Wm82.a4.v1",217.301376591164,1.77396489250336,0.418438012416173,4.23949268437638,2.24025493930575e-05,0.000512900472946317
"Glyma.19G057500.Wm82.a4.v1",1054.6860522774,2.49218736061895,0.261630178952578,9.52561119132465,1.64073567147302e-21,2.94079081116101e-19
"Glyma.19G060200.Wm82.a4.v1",503.694584629671,0.976586828555347,0.280965547897382,3.47582412101298,0.000509286164758125,0.00774735319002389
"Glyma.19G062900.Wm82.a4.v1",151.983115532608,-1.40218112962036,0.482672989974482,-2.90503334295646,0.00367213979020946,0.038527613002157
"Glyma.19G063800.Wm82.a4.v1",285.764732308964,-1.5054023794562,0.3413389793018,-4.41028558336779,1.03234381144895e-05,0.000261736677539267
"Glyma.19G069400.Wm82.a4.v1",240.484673258372,1.38963821679834,0.374291613147112,3.71271534810521,0.000205047461823345,0.00356302176144111
"Glyma.19G076700.Wm82.a4.v1",14.9626963892583,5.20773983665945,1.72910660938572,3.01180957171261,0.00259695454000057,0.0293379325988101
"Glyma.19G076800.Wm82.a4.v1",229.472842580487,3.10696701296229,0.404389137133449,7.68311195247805,1.55269784650379e-14,1.62907038285621e-12
"Glyma.19G081200.Wm82.a4.v1",1128.10237715666,1.14590045918827,0.234437486883556,4.8878721335101,1.01931696191072e-06,3.27492582409738e-05
"Glyma.19G081700.Wm82.a4.v1",19.8757249511976,8.08965283594632,1.87887537704489,4.30558244297703,1.66546948500517e-05,0.000393402386284169
"Glyma.19G082300.Wm82.a4.v1",2233.6119027109,1.49980349321865,0.211043390757545,7.10661199971754,1.18926155616354e-12,9.85915656249924e-11
"Glyma.19G088200.Wm82.a4.v1",13.7615717280516,7.56352312910605,1.98958199731931,3.80156391608733,0.000143785635269476,0.00263572957834174
"Glyma.19G090000.Wm82.a4.v1",511.42909195464,-1.05132383491122,0.286603265888244,-3.66822001016963,0.000244244970935899,0.00413826873075856
"Glyma.19G092000.Wm82.a4.v1",152.490811381349,-1.46217875591218,0.484510010161146,-3.01785045767345,0.00254574494582593,0.0288267082707373
"Glyma.19G094100.Wm82.a4.v1",228.508021018509,3.58633615394619,0.423354096508749,8.47124471812469,2.42784570507153e-17,3.3569302311373e-15
"Glyma.19G098500.Wm82.a4.v1",370.388107240053,3.02242616701057,0.333421978252378,9.06486783760487,1.24755400251192e-19,1.99582864492765e-17
"Glyma.19G099400.Wm82.a4.v1",621.345406295648,1.1933515795059,0.268394272373455,4.44626321177757,8.7376879726468e-06,0.000224770491602007
"Glyma.19G100000.Wm82.a4.v1",275.943103435183,1.52229519176716,0.384231087946288,3.96192614164517,7.43475414073731e-05,0.00147911873873918
"Glyma.19G104600.Wm82.a4.v1",156.562410181462,-1.36632830988158,0.476073087219065,-2.86999695333096,0.00410475753993798,0.0420504977627376
"Glyma.19G105900.Wm82.a4.v1",460.755006504393,1.09390880790506,0.304191415747441,3.59611991422301,0.000322998951187888,0.00527633096845532
"Glyma.19G106700.Wm82.a4.v1",1006.61619720491,-1.36534199707598,0.29702684610581,-4.59669560168176,4.29244005213586e-06,0.000119041415915788
"Glyma.19G106800.Wm82.a4.v1",1110.14245456773,-0.888928767712462,0.286325564522225,-3.10460845225528,0.00190531063049469,0.0228584137154019
"Glyma.19G108400.Wm82.a4.v1",836.413468734746,1.65654270069059,0.296714453884612,5.58295249524581,2.36469352099724e-08,1.07326037122401e-06
"Glyma.19G114700.Wm82.a4.v1",33833.0691905208,-1.15104005476935,0.213176930248411,-5.3994588130529,6.6842226999407e-08,2.77363003031301e-06
"Glyma.19G115300.Wm82.a4.v1",336.66149506622,1.23300693946197,0.338406137128379,3.64357144916142,0.000268880967681848,0.00449470063203918
"Glyma.19G115600.Wm82.a4.v1",324.109404926424,1.69027860096328,0.353841419516023,4.77693822072952,1.77984425720547e-06,5.42868646920145e-05
"Glyma.19G121600.Wm82.a4.v1",1225.64920900369,2.60284788339916,0.266356528519711,9.77204462704411,1.48425928683838e-22,2.97736260569678e-20
